"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,68;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2014";2,14;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2015";1,36;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2014";3,47;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2015";3,61;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,84;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";31,26;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";30,04;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,86;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,93;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,14;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";22,45;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2014";15,13;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2015";14,84;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,82;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,81;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,72;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,60;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2014";2,13;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2015";1,45;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2014";3,64;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2015";3,56;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,75;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,34;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";30,42;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,87;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,95;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,44;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";22,95;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2014";14,96;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2015";15,11;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,82;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,83;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,88;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,59;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2014";2,18;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2015";1,54;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2014";3,55;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2015";3,64;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,83;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,71;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,48;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";30,42;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,88;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,95;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,48;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,97;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2014";15,04;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2015";15,11;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,81;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,81;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";5,00;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,83;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"cebula - za 1 kg";"cena";"2014";2,49;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"cebula - za 1 kg";"cena";"2015";1,91;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2014";3,65;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2015";3,68;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,73;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,48;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,96;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,89;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,05;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,27;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,98;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2014";15,01;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2015";15,09;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,81;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,81;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,46;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,97;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";5,00;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2014";3,06;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2015";2,80;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2014";3,58;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2015";3,71;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,79;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,76;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,34;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,88;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,89;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,06;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,40;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,98;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2014";15,41;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2015";14,68;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,80;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,80;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,31;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,21;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"cebula - za 1 kg";"cena";"2014";2,73;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"cebula - za 1 kg";"cena";"2015";2,77;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2014";3,55;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2015";3,63;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,72;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,34;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,88;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,89;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,06;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,88;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,56;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,21;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,60;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,80;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,83;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2015";0,45;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,52;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";6,00;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2014";1,94;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2015";2,05;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2014";3,60;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2015";3,84;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,75;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,34;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,88;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,90;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,07;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,92;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,02;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,30;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,82;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,78;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,83;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,46;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,77;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";6,18;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2014";1,59;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2015";1,83;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2014";3,54;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2015";3,91;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,76;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,67;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,11;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,88;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,90;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,07;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,92;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";22,81;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2014";15,39;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2015";14,55;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,80;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,72;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2015";0,46;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,92;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";6,02;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2014";1,41;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2015";1,86;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2014";3,63;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2015";3,77;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,75;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,11;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";27,88;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,90;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,07;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,61;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,09;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2014";15,47;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2015";14,76;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,81;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,78;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";5,35;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,73;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2014";1,38;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2015";2,03;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2014";3,63;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2015";3,74;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,75;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,72;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,11;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";27,96;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,90;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,07;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,96;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";22,83;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,46;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,76;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,82;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,72;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,85;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,94;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2014";1,40;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2015";2,11;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2014";3,61;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2015";3,62;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,77;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,68;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,11;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";27,96;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,90;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,07;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,30;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,91;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2014";17,64;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2015";16,99;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,71;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,63;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,57;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,55;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,85;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,82;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cebula - za 1 kg";"cena";"2014";2,09;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cebula - za 1 kg";"cena";"2015";1,36;"zł";"";
