"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2007";0,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"cebula - za 1 kg";"cena";"2006";1,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"cebula - za 1 kg";"cena";"2007";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2006";3,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2007";3,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2006";12,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2007";11,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2006";1,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2007";3,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2006";3,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2007";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2006";13,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2007";12,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2006";0,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"cebula - za 1 kg";"cena";"2006";2,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"cebula - za 1 kg";"cena";"2007";2,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2006";3,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2007";3,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2006";13,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2007";12,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2006";0,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"cebula - za 1 kg";"cena";"2006";2,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"cebula - za 1 kg";"cena";"2007";2,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2006";3,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2007";3,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2006";13,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2007";11,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2007";0,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2006";1,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2007";1,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2006";3,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2007";3,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2006";13,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2007";11,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2007";0,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"cebula - za 1 kg";"cena";"2006";1,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"cebula - za 1 kg";"cena";"2007";1,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2006";3,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2007";3,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2006";13,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2007";12,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2007";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"cebula - za 1 kg";"cena";"2006";1,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"cebula - za 1 kg";"cena";"2007";1,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2006";3,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2007";3,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2006";13,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2007";12,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2007";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"cebula - za 1 kg";"cena";"2006";1,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"cebula - za 1 kg";"cena";"2007";1,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2006";3,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2007";3,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,12;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,83;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,43;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2006";10,86;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2007";10,56;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,27;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,33;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2006";0,35;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"cebula - za 1 kg";"cena";"2006";1,15;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"cebula - za 1 kg";"cena";"2007";2,01;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2006";3,14;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2007";3,12;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,55;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,71;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,50;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,35;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,39;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,57;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,38;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2006";10,88;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2007";11,10;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,27;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,33;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2006";0,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2006";1,18;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2007";2,07;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2006";3,13;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2007";3,11;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,50;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,41;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,47;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,21;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2006";10,89;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2007";11,08;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,27;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,33;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2006";0,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2006";1,24;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2007";2,17;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2006";3,10;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2007";3,10;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,61;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,50;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,47;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,98;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,20;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2006";10,67;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2007";11,40;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,30;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,33;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2006";0,35;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2006";1,25;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2007";2,42;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2006";3,16;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2007";3,10;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
