"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,07;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,14;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,19;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,60;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,72;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";6,07;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";3,38;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";4,07;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,04;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,76;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,44;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,81;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,73;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";6,28;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2019";2,81;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2019";4,15;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,84;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,38;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,63;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,72;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,07;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2019";2,69;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";4,17;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,07;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,90;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,72;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,92;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,69;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,97;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2019";2,53;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";4,02;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,96;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,68;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,61;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,74;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,98;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,70;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,64;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";2,82;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";4,06;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,99;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,22;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,49;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,66;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,61;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,68;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";5,50;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,02;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,89;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,31;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,62;"zł";"";
1400000;"MAZOWIECKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,38;"zł";"";
1400000;"MAZOWIECKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,65;"zł";"";
1400000;"MAZOWIECKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,83;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";5,44;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,44;"zł";"";
1400000;"MAZOWIECKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";3,72;"zł";"";
1400000;"MAZOWIECKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,05;"zł";"";
1400000;"MAZOWIECKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,67;"zł";"";
1400000;"MAZOWIECKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,62;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,87;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,78;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,71;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,60;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,69;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,70;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,07;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,40;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,61;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,53;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,20;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";5,44;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";4,00;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,78;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,94;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,63;"zł";"";
1400000;"MAZOWIECKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,29;"zł";"";
1400000;"MAZOWIECKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,57;"zł";"";
1400000;"MAZOWIECKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,71;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,83;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,80;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,46;"zł";"";
1400000;"MAZOWIECKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,80;"zł";"";
1400000;"MAZOWIECKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
1400000;"MAZOWIECKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,94;"zł";"";
1400000;"MAZOWIECKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,63;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,61;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,29;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,67;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,82;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";6,08;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";5,23;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,97;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,06;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,63;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,44;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,30;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,69;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,94;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";4,91;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";4,05;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,11;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,92;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,64;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,60;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,24;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,73;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";6,51;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";3,91;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";4,03;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,20;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,19;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,65;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,76;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,89;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,75;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";6,34;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cebula - za 1 kg";"cena";"2019";3,43;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2019";4,06;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,57;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,65;"zł";"";
1400000;"MAZOWIECKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,93;"zł";"";
1400000;"MAZOWIECKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,56;"zł";"";
1400000;"MAZOWIECKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,75;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,42;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cebula - za 1 kg";"cena";"2019";3,40;"zł";"";
1400000;"MAZOWIECKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";4,03;"zł";"";
1400000;"MAZOWIECKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,02;"zł";"";
1400000;"MAZOWIECKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,57;"zł";"";
1400000;"MAZOWIECKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,65;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,38;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,86;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,77;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,79;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";6,40;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cebula - za 1 kg";"cena";"2019";3,23;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";3,99;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,09;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,82;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,66;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,38;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,02;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,77;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,78;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,89;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,30;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,94;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,05;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,91;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,66;"zł";"";
1600000;"OPOLSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,07;"zł";"";
1600000;"OPOLSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,68;"zł";"";
1600000;"OPOLSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,78;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,26;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,32;"zł";"";
1600000;"OPOLSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,78;"zł";"";
1600000;"OPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,91;"zł";"";
1600000;"OPOLSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,07;"zł";"";
1600000;"OPOLSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,00;"zł";"";
1600000;"OPOLSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,07;"zł";"";
1600000;"OPOLSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,25;"zł";"";
1600000;"OPOLSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,78;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,85;"zł";"";
1600000;"OPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,52;"zł";"";
1600000;"OPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";4,00;"zł";"";
1600000;"OPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,87;"zł";"";
1600000;"OPOLSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,07;"zł";"";
1600000;"OPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,00;"zł";"";
1600000;"OPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,07;"zł";"";
1600000;"OPOLSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,40;"zł";"";
1600000;"OPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,78;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,82;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";4,60;"zł";"";
1600000;"OPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,84;"zł";"";
1600000;"OPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,70;"zł";"";
1600000;"OPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
1600000;"OPOLSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,07;"zł";"";
1600000;"OPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,00;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,48;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,64;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,80;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,71;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";3,96;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,91;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,96;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,21;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,00;"zł";"";
1600000;"OPOLSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,62;"zł";"";
1600000;"OPOLSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,70;"zł";"";
1600000;"OPOLSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,82;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
1600000;"OPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";4,92;"zł";"";
1600000;"OPOLSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,45;"zł";"";
1600000;"OPOLSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,91;"zł";"";
1600000;"OPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
